q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q21,q36,q37,q41,q53,q56,q58
u0,,,,,,,,,,,,,,,,,,,
u1,11.0,8.0,18.0,,2.0,14.0,8.0,15.0,20.0,13.0,0,0,1.333333333333334,1.0,5.0,7.0,18.0,9.0,18.0
u2,,77.0,93.0,79.0,,,,,,,,30.0,63.333333333333336,73.0,87.0,75.0,100.0,96.0,
u3,76.0,83.0,49.0,80.0,,32.0,81.0,,,81.0,43.0,,53.0,49.0,42.0,46.0,34.0,92.0,89.0
u4,19.0,13.0,49.0,21.0,18.0,,13.0,13.0,19.0,,68.0,100,32.33333333333333,50.0,49.0,53.0,54.0,,19.0
u5,46.0,54.0,85.0,50.0,47.0,52.0,54.0,50.0,55.0,,33.0,9.0,0,100,84.66666666666666,87.15789473684211,53.0,0,0
u6,23.0,15.0,,22.0,20.0,,,,,18.0,32.0,42.0,,84.0,,,,,
u7,0.0,8.0,,0.0,2.0,62.0,5.0,2.0,1.0,6.0,0,0,0.3333333333333339,0.0,40.0,0.0,70.0,5.0,4.0
u8,83.0,81.11538461538461,19.0,87.0,87.0,,,86.0,,83.0,69.0,44.0,4.500000000000005,22.0,58.666666666666664,21.0,83.0,84.0,84.0
u9,,,,4.0,,,,,,,,,,,,42.0,5.0,,
u10,80.0,77.0,20.0,80.0,,,82.0,79.0,85.0,,29.5,,22.0,,66.66666666666666,23.68421052631579,49.0,89.0,90.0
