q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q16,q17,q26,q36,q46,q47,q51,q54,q58,q59,q62,q63,q64,q66
u0,,,,52,,,,65,,,100,,51,,,,,,,,,,,,,
u1,51,,,,,,,64,,45,,,,,,,,1,,,,,,,,
u2,48,,55,48,,,,64,,,,,,,,,,,43,49,,,27,,,
u3,46,,49,,,,49,,,,,,,,,,,,,,,61,,,,
u4,,,,,,,,,53,,,,56,,,13,,,45,,,57,33,,,
u5,,,,,,,,,,,,,,,,,,,,,,,,,,
u6,,,48,,,,,,50,,,,,100,15,,,,,,,59,,,,
u7,46,,,,,100,,,,,,,,100,,,,,,47,,,,,,
u8,,10,49,,,100,,,52,,,,,100,,,,,,,,,,,,
u9,,,,,,,,,46,,71,68,,,8,100,,,,45,,,,,100,
u10,48,7,50,,45,100,48,41,51,47,69,72,60,100,13,100,,,48,,15,63,83,100,,
