q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q21,q36,q37,q44,q48,q50
u0,49,50,48,53,55,54,46,52,46,13,1,1,51,53,46,49,31,45
u1,53,46,53,49,53,52,45,45,46,51,15,7,48,54,49,52,76,100
u2,7,10,1,2,6,4,6,5,8,8,1,1,7,1,1,2,39,63
u3,4,16,20,8,11,11,14,17,5,1,1,1,2,11,7,14,7,8
u4,54,55,1,47,51,52,52,45,53,20,100,100,45,1,1,46,33,47
u5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u6,3,6,10,10,1,9,9,10,7,10,1,1,5,4,10,70,8,2
u7,100,100,35,39,100,40,99,100,100,73,28,30,96,35,36,72,82,100
u8,15,17,90,90,20,87,18,16,21,45,10,10,20,82,86,49,35,23
u9,22,23,83,81,17,90,24,18,22,51,8,11,16,90,88,55,38,24
u10,8,3,2,1,1,6,7,1,4,67,24,27,4,6,7,9,30,5
